type,side,product_id,time,sequence,trade_id,maker_order_id,taker_order_id,size,price
match,sell,BTC-EUR,2021-04-06T10:13:17.644026Z,10920643031,39869552,358a78e1-784b-4675-9488-0c8619055288,aee8ef52-dafb-4fb1-8f9a-03e2c9e17b93,0.03,49629.93
match,sell,BTC-EUR,2021-04-06T10:13:17.644026Z,10920643033,39869553,ad2ec802-4114-49c0-9190-bff7f77240b8,aee8ef52-dafb-4fb1-8f9a-03e2c9e17b93,0.00957469,49629.96
match,sell,BTC-EUR,2021-04-06T10:13:20.994766Z,10920643380,39869554,9aa5b58a-436f-45d4-997e-876900978760,ea8d2cc6-958d-4a85-a7ad-68aad54932be,0.00018061,49627.14
match,sell,BTC-EUR,2021-04-06T10:13:21.126294Z,10920643397,39869555,9aa5b58a-436f-45d4-997e-876900978760,95f9fc3e-86a9-47bc-94ca-d315a5bc10d4,0.0029475,49627.14
match,sell,BTC-EUR,2021-04-06T10:13:33.013483Z,10920644220,39869556,5af2a2b8-5920-4e9b-be1b-23147169a466,38e09b8c-0cd4-4a6a-a434-3df71352c029,0.00987784,49627.11
match,sell,BTC-EUR,2021-04-06T10:13:33.739738Z,10920644282,39869557,8ad710a2-7d93-4776-9909-1c8c70041c31,31d95574-12d1-4511-acca-4cda1c50036d,0.00018064,49627.09
match,sell,BTC-EUR,2021-04-06T10:13:33.858316Z,10920644297,39869558,8ad710a2-7d93-4776-9909-1c8c70041c31,096d32ac-4a44-4bde-8d87-e99c6700c0fe,0.0147604,49627.09
match,buy,BTC-EUR,2021-04-06T10:13:34.265633Z,10920644328,39869559,d8396b70-070a-4aa8-bb74-3a336e0c907f,6994665d-d0a1-4fa1-a7cc-8b5b7177771e,0.001,49623.94
match,buy,BTC-EUR,2021-04-06T10:13:34.265633Z,10920644330,39869560,918c0b33-c173-4725-8bc0-1b1837aa8380,6994665d-d0a1-4fa1-a7cc-8b5b7177771e,0.00017885,49613.32
match,buy,BTC-EUR,2021-04-06T10:13:35.065143Z,10920644401,39869561,927efe35-3f9c-4ee3-b7ce-b93111e82e2e,a2d5c4ee-7d93-4d6e-93b9-1bbaa9d51c7a,0.00078521,49613.31
match,sell,BTC-EUR,2021-04-06T10:13:37.882219Z,10920644513,39869562,337d0989-e826-4cbf-bffc-ff0d269b4aaa,f24fc7f7-4b4e-459c-8168-a0f9f16c026a,0.00194505,49627.05
match,sell,BTC-EUR,2021-04-06T10:13:42.074732Z,10920645018,39869563,9e4e039d-ca75-4b1f-b622-ff89883e6a68,1b47ff49-2e9d-4398-8d85-e3218ba086fb,0.00071492,49631.18
match,buy,BTC-EUR,2021-04-06T10:13:42.520603Z,10920645034,39869564,ddcd2dca-5fb4-43ac-8431-a6efccb7ab29,565f4be2-99f9-487d-9f02-863450428a9c,0.01927784,49622.22
match,sell,BTC-EUR,2021-04-06T10:13:44.301956Z,10920645148,39869565,c7d0aa83-a354-4787-a628-81067bbd24ed,040016e4-d436-40a5-bf1c-0d741443cabd,0.00294756,49631.12
match,sell,BTC-EUR,2021-04-06T10:13:45.746269Z,10920645278,39869566,970e76b2-9292-48ca-9437-727ebf774b7b,48304c11-834c-4fab-8d63-8316e1fb0d17,0.00018065,49631.16
match,sell,BTC-EUR,2021-04-06T10:13:45.877849Z,10920645292,39869567,970e76b2-9292-48ca-9437-727ebf774b7b,e0bc4410-5c19-48fb-ac03-1f505757604a,0.00142424,49631.16
match,buy,BTC-EUR,2021-04-06T10:13:46.825199Z,10920645342,39869568,cdfaaa3b-560a-46ad-a1e5-5d3d85f27283,2e55df5c-6251-4d58-a00c-ffb00f6e87b5,0.00137147,49627.14
match,sell,BTC-EUR,2021-04-06T10:13:46.989433Z,10920645356,39869569,970e76b2-9292-48ca-9437-727ebf774b7b,923d715e-3a41-41b2-8948-0c969437584b,0.0014837,49631.16
match,sell,BTC-EUR,2021-04-06T10:13:48.011958Z,10920645418,39869570,970e76b2-9292-48ca-9437-727ebf774b7b,eb834e3c-4284-4ac3-af1e-66585cb33c46,0.009641,49631.16
match,buy,BTC-EUR,2021-04-06T10:13:48.402141Z,10920645438,39869571,cdfaaa3b-560a-46ad-a1e5-5d3d85f27283,6faf5004-7352-4d8e-bf72-8bad69bb6113,0.00176194,49627.14
match,buy,BTC-EUR,2021-04-06T10:13:48.402141Z,10920645440,39869572,7f11b77c-187b-4818-9b62-b2e2211b8d80,6faf5004-7352-4d8e-bf72-8bad69bb6113,0.00016774,49616.44
match,buy,BTC-EUR,2021-04-06T10:13:48.686621Z,10920645480,39869573,7f11b77c-187b-4818-9b62-b2e2211b8d80,d3f9f94d-75d6-4362-8eb6-1dd11d9d9891,0.00040515,49616.44
match,sell,BTC-EUR,2021-04-06T10:13:50.949683Z,10920645628,39869574,83d6e010-372d-46fd-97a2-3b8a9cb3e513,e2c8058a-b8c2-4c3f-8a04-6bcce0e9cfcc,0.00184224,49631.14
match,buy,BTC-EUR,2021-04-06T10:13:52.960854Z,10920645786,39869575,f3770723-6046-418b-be7b-fd7e87423fa4,359effbc-f896-4361-82ec-b9c827d4cbac,0.00038478,49613.38
match,buy,BTC-EUR,2021-04-06T10:13:53.926332Z,10920645901,39869576,8414791d-7ca6-41b0-b59a-ecc6a238d762,6a68125b-0614-46ed-b0ea-e8fca38740fe,0.01,49612.27
match,sell,BTC-EUR,2021-04-06T10:14:00.456105Z,10920646315,39869577,f102ebfd-0d5f-4c95-8890-60d27bb376bf,5befb32f-7d08-44ee-b628-5bc484fbef92,0.00026787,49626.07
match,sell,BTC-EUR,2021-04-06T10:14:02.060531Z,10920646443,39869578,f102ebfd-0d5f-4c95-8890-60d27bb376bf,b3ced471-9ffe-4fc3-9257-796bb1f4fae2,0.00037113,49626.07
match,sell,BTC-EUR,2021-04-06T10:14:04.470609Z,10920646638,39869579,f102ebfd-0d5f-4c95-8890-60d27bb376bf,824a1001-2cfe-43fa-aa65-ca3d8526b3d6,0.00192805,49626.07
match,sell,BTC-EUR,2021-04-06T10:14:06.389776Z,10920646803,39869580,f102ebfd-0d5f-4c95-8890-60d27bb376bf,6f993a9f-0d2a-4c39-83fe-207041c018cd,0.00149363,49626.07
match,sell,BTC-EUR,2021-04-06T10:14:07.615488Z,10920646944,39869581,f102ebfd-0d5f-4c95-8890-60d27bb376bf,2bb29903-a05f-47ce-be72-172de84a86cb,0.00180474,49626.07
match,sell,BTC-EUR,2021-04-06T10:14:08.101236Z,10920647005,39869582,f102ebfd-0d5f-4c95-8890-60d27bb376bf,709378f4-596b-4e0f-89bb-af8cddcbe23d,0.00114307,49626.07
match,buy,BTC-EUR,2021-04-06T10:14:11.323426Z,10920647178,39869583,93b10628-6d44-4355-852f-cb5e84a149bb,0698e9bd-349a-43fd-b37f-661be953196d,0.00047126,49612.84
match,buy,BTC-EUR,2021-04-06T10:14:15.213170Z,10920647501,39869584,2bcf0ceb-b254-4c3e-bdf4-3774f724038f,81e14c81-a199-452b-b701-7bf6e3747ee9,0.00140011,49612.85
match,buy,BTC-EUR,2021-04-06T10:14:16.544545Z,10920647548,39869585,2bcf0ceb-b254-4c3e-bdf4-3774f724038f,b4ec754f-b364-447a-8103-58da02241138,0.0001065,49612.85
match,buy,BTC-EUR,2021-04-06T10:14:17.993140Z,10920647662,39869586,529b6981-f200-44f1-8d6f-3ccd3e4313bc,bae3552e-08cc-44ab-9236-6fc87d8eba49,0.02489386,49620.57
match,buy,BTC-EUR,2021-04-06T10:14:17.993140Z,10920647664,39869587,2bcf0ceb-b254-4c3e-bdf4-3774f724038f,bae3552e-08cc-44ab-9236-6fc87d8eba49,0.00281526,49612.85
match,buy,BTC-EUR,2021-04-06T10:14:17.993140Z,10920647666,39869588,93b10628-6d44-4355-852f-cb5e84a149bb,bae3552e-08cc-44ab-9236-6fc87d8eba49,0.04708911,49612.84
match,buy,BTC-EUR,2021-04-06T10:14:17.993140Z,10920647668,39869589,b7ede2ce-2739-4fea-b1f3-e973c85e5cb8,bae3552e-08cc-44ab-9236-6fc87d8eba49,0.07247151,49609.83
match,buy,BTC-EUR,2021-04-06T10:14:19.183560Z,10920647816,39869590,accb8373-185e-4b5a-b6d0-76d7b4067c4b,84adae59-931b-440b-b626-e954254947d9,0.00683934,49617.34
match,buy,BTC-EUR,2021-04-06T10:14:20.091916Z,10920647902,39869591,accb8373-185e-4b5a-b6d0-76d7b4067c4b,e006dfe1-861c-4486-a42f-ea48795f77ad,0.00032578,49617.34
match,buy,BTC-EUR,2021-04-06T10:14:22.380192Z,10920648095,39869592,3fccf085-1d74-4bc6-b941-7b76d974f91a,f9258fb0-5d57-4f63-8e7d-00134b2419a5,0.0068895,49618.55
match,sell,BTC-EUR,2021-04-06T10:14:23.161828Z,10920648153,39869593,a36f576d-0781-42ca-a9e9-7d954c664ebc,45802b0a-7502-45a4-a2cf-f6cf343883f2,0.02581852,49629.18
match,sell,BTC-EUR,2021-04-06T10:14:23.841459Z,10920648178,39869594,74ea7d87-ed47-4fab-ac36-6718cccbb9b1,a51ddcc8-7ac5-4344-a64a-b612851610b6,0.00192797,49629.18
match,sell,BTC-EUR,2021-04-06T10:14:24.498129Z,10920648216,39869595,74ea7d87-ed47-4fab-ac36-6718cccbb9b1,d61338c1-eb64-4c4b-b8e1-0341811b34a6,0.0004713,49629.18
match,sell,BTC-EUR,2021-04-06T10:14:25.153178Z,10920648281,39869596,0ccb18a2-5a06-4266-8224-250a184dd936,a247b445-736c-4861-886e-dab2041f5fa3,0.00771207,49629.19
match,sell,BTC-EUR,2021-04-06T10:14:25.167640Z,10920648285,39869597,0ccb18a2-5a06-4266-8224-250a184dd936,13f51c68-ea36-4049-9627-f5ef001ac216,0.00096236,49629.19
match,buy,BTC-EUR,2021-04-06T10:14:27.532898Z,10920648521,39869598,c71ced18-0444-4be3-a967-836b5b7e23fb,1a80782b-1213-4249-b916-0e6e4e6835ad,0.00192805,49627.79
match,sell,BTC-EUR,2021-04-06T10:14:28.482636Z,10920648597,39869599,4b0f4165-cc32-429c-8692-b21f0effcf46,dce7d0f6-a6d3-49f1-917b-1a8495af17ba,0.00621211,49638.03
match,sell,BTC-EUR,2021-04-06T10:14:28.482636Z,10920648599,39869600,e108b96a-fbdd-4be0-a7e0-bc1f6a3462ef,dce7d0f6-a6d3-49f1-917b-1a8495af17ba,0.00149996,49641.49
match,buy,BTC-EUR,2021-04-06T10:14:29.470945Z,10920648725,39869601,c71ced18-0444-4be3-a967-836b5b7e23fb,bad42d8a-0da3-475c-9b1a-02467158d3f0,0.000205,49627.79
match,sell,BTC-EUR,2021-04-06T10:14:30.390843Z,10920648816,39869602,218c4691-883c-4b37-9b34-bc754bb16804,74a20b30-08d4-4451-9530-519f2cbceecb,0.00028145,49641.58
match,sell,BTC-EUR,2021-04-06T10:14:31.051237Z,10920648878,39869603,a2756937-ad66-4bb0-9de4-f4cfadc58580,ce0192ab-b650-4c55-bf7a-df6233b644dd,0.02963114,49641.52
match,sell,BTC-EUR,2021-04-06T10:14:31.621312Z,10920648923,39869604,01f54cc5-0090-4d40-8ff1-bb99671f3581,12080e67-de3f-4c9f-b882-244ee5f250f7,0.00963888,49641.44
match,sell,BTC-EUR,2021-04-06T10:14:37.408671Z,10920649281,39869605,2a4f2e0f-6225-4a32-a927-dda9ee2e1cc6,72678bb9-8b5e-493c-986e-778e8bcaf6e6,0.00520557,49641.68
match,sell,BTC-EUR,2021-04-06T10:14:42.513719Z,10920649611,39869606,3f822609-f44e-43b7-b1b8-a8469338afb9,e601b5c6-93ed-4408-9639-25edd39c4ffb,0.00134358,49637.97
match,sell,BTC-EUR,2021-04-06T10:14:42.625442Z,10920649628,39869607,b6f49a32-c4cf-410f-a80a-b958780f7be5,7fc96961-5c05-4824-b1de-8663155beffd,0.00144374,49637.96
match,sell,BTC-EUR,2021-04-06T10:14:46.829072Z,10920650093,39869608,8457fadf-78b2-4018-9502-95a3897b7da6,fbb32a44-65f6-4224-a836-0e4dbfc51ca5,0.00086216,49634.6
match,sell,BTC-EUR,2021-04-06T10:14:46.889754Z,10920650103,39869609,8457fadf-78b2-4018-9502-95a3897b7da6,c197d5ca-de74-4217-865e-d584049a31ff,0.0017,49634.6
